,Player_ID,Game_ID
3,1630180,0022101169
4,1630180,0022101157
5,1630180,0022101147
6,1630180,0022101133
7,1630180,0022101115
8,1630180,0022101101
9,1630180,0022101085
10,1630180,0022101073
11,1630180,0022101060
12,1630180,0022101045
13,1630180,0022101031
14,1630180,0022101013
15,1630180,0022100997
16,1630180,0022100982
17,1630180,0022100968
18,1630180,0022100946
19,1630180,0022100942
20,1630180,0022100926
21,1630180,0022100915
22,1630180,0022100905
23,1630180,0022100889
24,1630180,0022100875
25,1630180,0022100858
26,1630180,0022100838
27,1630180,0022100831
28,1630180,0022100820
29,1630180,0022100803
30,1630180,0022100788
31,1630180,0022100782
32,1630180,0022100766
33,1630180,0022100754
34,1630180,0022100736
35,1630180,0022100714
36,1630180,0022100707
37,1630180,0022100693
38,1630180,0022100679
39,1630180,0022100667
40,1630180,0022100617
41,1630180,0022100633
42,1630180,0022100415
43,1630180,0022100608
44,1630180,0022100593
45,1630180,0022100579
46,1630180,0022100567
47,1630180,0022100556
48,1630180,0022100540
49,1630180,0022100516
50,1630180,0022100498
51,1630180,0022100479
52,1630180,0022100466
53,1630180,0022100449
54,1630180,0022100441
55,1630180,0022100428
56,1630180,0022100399
57,1630180,0022100388
58,1630180,0022100368
59,1630180,0022100354
60,1630180,0022100331
61,1630180,0022100317
62,1630180,0022100304
63,1630180,0022100280
64,1630180,0022100273
65,1630180,0022100263
66,1630180,0022100249
67,1630180,0022100231
68,1630180,0022100214
69,1630180,0022100200
70,1630180,0022100189
71,1630180,0022100176
72,1630180,0022100162
73,1630180,0022100124
74,1630180,0022100119
75,1630180,0022100103
76,1630180,0022100092
77,1630180,0022100079
78,1630180,0022100065
79,1630180,0022100043
80,1630180,0022100030
81,1630180,0022100004
0,1630189,0022001071
1,1630189,0022000154
2,1630189,0022001037
3,1630189,0022001021
4,1630189,0022001007
5,1630189,0022000986
6,1630189,0022000932
7,1630189,0022000818
8,1630189,0022000747
9,1630189,0022000713
10,1630189,0022000690
11,1630189,0022000673
12,1630189,0022000652
13,1630189,0022000592
14,1630189,0022000247
15,1630189,0022000210
16,1630189,0022000198
17,1630189,0022000164
0,203920,0022001079
1,203920,0022001057
2,203920,0022001051
3,203920,0022001034
4,203920,0022001014
5,203920,0022000997
6,203920,0022000989
7,203920,0022000974
8,203920,0022000965
9,203920,0022000948
10,203920,0022000930
11,203920,0022000921
12,203920,0022000904
13,203920,0022000884
14,203920,0022000865
15,203920,0022000849
16,203920,0022000831
17,203920,0022000824
18,203920,0022000809
19,203920,0022000777
20,203920,0022000734
21,203920,0022000720
22,203920,0022000706
23,203920,0022000687
24,203920,0022000670
25,203920,0022000661
26,203920,0022000167
27,203920,0022000633
28,203920,0022000627
29,203920,0022000596
30,203920,0022000583
31,203920,0022000571
32,203920,0022000544
33,203920,0022000529
34,203920,0022000499
35,203920,0022000481
36,203920,0022000467
37,203920,0022000449
38,203920,0022000436
39,203920,0022000417
40,203920,0022000405
41,203920,0022000393
42,203920,0022000380
43,203920,0022000353
44,203920,0022000344
45,203920,0022000323
46,203920,0022000309
47,203920,0022000289
48,203920,0022000273
49,203920,0022000259
50,203920,0022000252
51,203920,0022000231
52,203920,0022000221
53,203920,0022000203
54,203920,0022000190
55,203920,0022000180
56,203920,0022000151
57,203920,0022000139
58,203920,0022000127
59,203920,0022000108
60,203920,0022000093
61,203920,0022000081
62,203920,0022000064
63,203920,0022000052
64,203920,0022000033
65,203920,0022000024
66,203920,0022000012
0,203920,0022101226
1,203920,0022101206
2,203920,0022101197
3,203920,0022101182
4,203920,0022101172
5,203920,0022101151
6,203920,0022101141
7,203920,0022101109
8,203920,0022101095
9,203920,0022101076
10,203920,0022101069
11,203920,0022101051
12,203920,0022101044
13,203920,0022101028
14,203920,0022101009
15,203920,0022101003
16,203920,0022100989
17,203920,0022100962
18,203920,0022100458
19,203920,0022100942
20,203920,0022100928
21,203920,0022100726
22,203920,0022100906
23,203920,0022100896
24,203920,0022100880
25,203920,0022100863
26,203920,0022100850
27,203920,0022100834
28,203920,0022100827
29,203920,0022100810
30,203920,0022100790
31,203920,0022100430
32,203920,0022100633
33,203920,0022100613
34,203920,0022100599
35,203920,0022100584
36,203920,0022100573
37,203920,0022100563
38,203920,0022100545
39,203920,0022100534
40,203920,0022100252
41,203920,0022100238
42,203920,0022100229
43,203920,0022100208
44,203920,0022100189
45,203920,0022100127
46,203920,0022100112
47,203920,0022100099
48,203920,0022100081
49,203920,0022100071
50,203920,0022100058
51,203920,0022100046
52,203920,0022100029
53,203920,0022100020
54,203920,0022100006
0,1629048,0022001079
1,1629048,0022001061
2,1629048,0022001048
3,1629048,0022001035
4,1629048,0022001027
5,1629048,0022001012
6,1629048,0022001000
7,1629048,0022000993
8,1629048,0022000473
9,1629048,0022000844
10,1629048,0022000461
11,1629048,0022000823
12,1629048,0022000811
13,1629048,0022000790
14,1629048,0022000776
15,1629048,0022000769
16,1629048,0022000751
17,1629048,0022000740
18,1629048,0022000722
19,1629048,0022000707
20,1629048,0022000690
21,1629048,0022000667
22,1629048,0022000659
23,1629048,0022000645
24,1629048,0022000632
25,1629048,0022000617
26,1629048,0022000606
27,1629048,0022000194
28,1629048,0022000585
29,1629048,0022000530
30,1629048,0022000515
31,1629048,0022000489
32,1629048,0022000420
33,1629048,0022000391
34,1629048,0022000383
35,1629048,0022000363
36,1629048,0022000343
37,1629048,0022000329
38,1629048,0022000322
39,1629048,0022000307
40,1629048,0022000288
41,1629048,0022000271
42,1629048,0022000258
43,1629048,0022000231
44,1629048,0022000202
0,1629048,0022101169
1,1629048,0022101153
2,1629048,0022101137
3,1629048,0022101124
4,1629048,0022101096
5,1629048,0022101086
6,1629048,0022101062
7,1629048,0022101053
8,1629048,0022101007
9,1629048,0022100976
10,1629048,0022100963
11,1629048,0022100933
12,1629048,0022100921
13,1629048,0022100914
14,1629048,0022100897
15,1629048,0022100870
16,1629048,0022100857
17,1629048,0022100839
18,1629048,0022100816
19,1629048,0022100805
20,1629048,0022100741
21,1629048,0022100723
22,1629048,0022100712
23,1629048,0022100697
24,1629048,0022100683
25,1629048,0022100680
26,1629048,0022100659
27,1629048,0022100634
28,1629048,0022100618
29,1629048,0022100530
30,1629048,0022100476
31,1629048,0022100465
32,1629048,0022100428
33,1629048,0022100369
34,1629048,0022100309
35,1629048,0022100301
36,1629048,0022100257
37,1629048,0022100240
38,1629048,0022100230
39,1629048,0022100214
40,1629048,0022100203
41,1629048,0022100172
42,1629048,0022100143
43,1629048,0022100131
44,1629048,0022100109
45,1629048,0022100095
46,1629048,0022100081
47,1629048,0022100072
48,1629048,0022100058
49,1629048,0022100042
0,202687,0022001080
1,202687,0022001064
2,202687,0022001047
3,202687,0022000448
4,202687,0022001020
5,202687,0022001004
6,202687,0022000434
7,202687,0022000984
8,202687,0022000969
9,202687,0022000957
10,202687,0022000936
11,202687,0022000928
12,202687,0022000911
13,202687,0022000900
14,202687,0022000896
15,202687,0022000848
16,202687,0022000829
17,202687,0022000825
18,202687,0022000805
19,202687,0022000757
20,202687,0022000740
21,202687,0022000732
22,202687,0022000718
23,202687,0022000703
24,202687,0022000686
25,202687,0022000672
26,202687,0022000655
27,202687,0022000644
28,202687,0022000630
29,202687,0022000624
30,202687,0022000602
31,202687,0022000588
32,202687,0022000568
33,202687,0022000547
34,202687,0022000535
35,202687,0022000528
36,202687,0022000511
37,202687,0022000496
38,202687,0022000478
39,202687,0022000459
40,202687,0022000414
41,202687,0022000395
42,202687,0022000386
43,202687,0022000367
44,202687,0022000215
45,202687,0022000342
46,202687,0022000327
47,202687,0022000288
48,202687,0022000271
49,202687,0022000259
50,202687,0022000252
51,202687,0022000229
52,202687,0022000191
53,202687,0022000175
54,202687,0022000164
55,202687,0022000149
56,202687,0022000134
57,202687,0022000126
58,202687,0022000110
59,202687,0022000094
60,202687,0022000082
61,202687,0022000069
62,202687,0022000059
63,202687,0022000032
64,202687,0022000022
65,202687,0022000010
0,202687,0022101229
1,202687,0022101195
2,202687,0022101189
3,202687,0022101174
4,202687,0022101145
5,202687,0022101118
6,202687,0022101099
7,202687,0022101090
8,202687,0022101066
9,202687,0022101056
10,202687,0022101038
11,202687,0022101032
12,202687,0022101019
13,202687,0022101003
14,202687,0022100983
15,202687,0022100961
16,202687,0022100953
17,202687,0022100939
18,202687,0022100902
19,202687,0022100855
20,202687,0022100836
21,202687,0022100812
22,202687,0022100798
23,202687,0022100772
24,202687,0022100758
25,202687,0022100743
26,202687,0022100731
27,202687,0022100713
28,202687,0022100697
29,202687,0022100682
30,202687,0022100664
31,202687,0022100617
32,202687,0022100613
33,202687,0022100581
34,202687,0022100565
35,202687,0022100549
0,202357,0022001069
1,202357,0022001062
2,202357,0022000922
3,202357,0022000852
4,202357,0022000827
5,202357,0022000784
6,202357,0022000773
7,202357,0022000749
8,202357,0022000733
9,202357,0022000722
10,202357,0022000710
11,202357,0022000653
12,202357,0022000641
13,202357,0022000631
14,202357,0022000619
15,202357,0022000602
16,202357,0022000590
17,202357,0022000578
18,202357,0022000558
19,202357,0022000551
20,202357,0022000528
21,202357,0022000504
22,202357,0022000460
23,202357,0022000447
24,202357,0022000426
25,202357,0022000418
26,202357,0022000405
27,202357,0022000140
28,202357,0022000132
29,202357,0022000117
30,202357,0022000101
31,202357,0022000079
32,202357,0022000065
33,202357,0022000055
34,202357,0022000039
35,202357,0022000030
36,202357,0022000019
0,202357,0022101225
1,202357,0022101215
2,202357,0022101202
3,202357,0022101176
4,202357,0022101165
5,202357,0022101145
6,202357,0022101129
7,202357,0022101088
8,202357,0022101080
9,202357,0022101070
10,202357,0022101025
11,202357,0022101008
12,202357,0022100994
13,202357,0022100980
14,202357,0022100528
15,202357,0022100943
16,202357,0022100917
17,202357,0022100894
18,202357,0022100883
19,202357,0022100866
20,202357,0022100854
21,202357,0022100837
22,202357,0022100734
23,202357,0022100720
24,202357,0022100708
25,202357,0022100694
26,202357,0022100683
27,202357,0022100667
28,202357,0022100652
29,202357,0022100637
30,202357,0022100627
31,202357,0022100614
32,202357,0022100604
33,202357,0022100580
34,202357,0022100572
35,202357,0022100559
36,202357,0022100544
37,202357,0022100514
38,202357,0022100490
39,202357,0022100485
40,202357,0022100462
41,202357,0022100443
42,202357,0022100435
43,202357,0022100414
44,202357,0022100405
45,202357,0022100396
46,202357,0022100376
47,202357,0022100361
48,202357,0022100346
49,202357,0022100340
50,202357,0022100316
51,202357,0022100300
52,202357,0022100290
53,202357,0022100278
54,202357,0022100252
55,202357,0022100231
56,202357,0022100224
57,202357,0022100210
58,202357,0022100194
59,202357,0022100183
60,202357,0022100169
61,202357,0022100152
62,202357,0022100145
63,202357,0022100130
64,202357,0022100117
65,202357,0022100086
66,202357,0022100070
67,202357,0022100051
68,202357,0022100039
69,202357,0022100016
70,202357,0022100002
0,202339,0022001072
1,202339,0022001059
2,202339,0022000154
3,202339,0022001028
4,202339,0022001020
5,202339,0022001003
6,202339,0022000987
7,202339,0022000977
8,202339,0022000962
9,202339,0022000947
10,202339,0022000940
11,202339,0022000924
12,202339,0022000264
13,202339,0022000893
14,202339,0022000878
15,202339,0022000862
16,202339,0022000847
17,202339,0022000835
18,202339,0022000819
19,202339,0022000807
20,202339,0022000795
21,202339,0022000779
22,202339,0022000770
23,202339,0022000760
24,202339,0022000742
25,202339,0022000734
26,202339,0022000708
27,202339,0022000698
28,202339,0022000689
29,202339,0022000663
30,202339,0022000646
31,202339,0022000629
32,202339,0022000614
33,202339,0022000601
34,202339,0022000581
35,202339,0022000574
36,202339,0022000557
37,202339,0022000548
38,202339,0022000533
39,202339,0022000514
40,202339,0022000503
41,202339,0022000494
42,202339,0022000465
43,202339,0022000455
44,202339,0022000441
45,202339,0022000429
46,202339,0022000561
47,202339,0022000399
48,202339,0022000385
49,202339,0022000377
50,202339,0022000355
51,202339,0022000343
52,202339,0022000335
53,202339,0022000317
54,202339,0022000300
55,202339,0022000293
56,202339,0022000279
57,202339,0022000246
58,202339,0022000227
59,202339,0022000214
60,202339,0022000201
61,202339,0022000187
62,202339,0022000126
63,202339,0022000114
64,202339,0022000100
65,202339,0022000084
66,202339,0022000067
67,202339,0022000053
68,202339,0022000034
69,202339,0022000005
70,202339,0022000014
0,202339,0022100786
1,202339,0022100760
2,202339,0022100752
3,202339,0022100738
4,202339,0022100724
5,202339,0022100716
6,202339,0022100698
7,202339,0022100686
8,202339,0022100678
9,202339,0022100659
10,202339,0022100648
11,202339,0022100629
12,202339,0022100616
13,202339,0022100597
14,202339,0022100591
15,202339,0022100581
16,202339,0022100561
17,202339,0022100542
18,202339,0022100534
19,202339,0022100518
20,202339,0022100507
21,202339,0022100500
22,202339,0022100475
23,202339,0022100463
24,202339,0022100444
25,202339,0022100425
26,202339,0022100412
27,202339,0022100391
28,202339,0022100378
29,202339,0022100362
30,202339,0022100348
31,202339,0022100341
32,202339,0022100327
33,202339,0022100313
34,202339,0022100300
35,202339,0022100280
36,202339,0022100266
37,202339,0022100248
38,202339,0022100235
39,202339,0022100226
40,202339,0022100212
41,202339,0022100198
42,202339,0022100191
43,202339,0022100173
44,202339,0022100157
45,202339,0022100146
46,202339,0022100129
47,202339,0022100115
48,202339,0022100102
49,202339,0022100076
50,202339,0022100064
51,202339,0022100049
52,202339,0022100034
53,202339,0022100016
0,1629833,0022001045
1,1629833,0022001031
2,1629833,0022001018
3,1629833,0022000991
4,1629833,0022000952
5,1629833,0022000939
6,1629833,0022000929
7,1629833,0022000745
8,1629833,0022000477
9,1629833,0022000337
10,1629833,0022000559
11,1629833,0022000316
12,1629833,0022000207
13,1629833,0022000122
14,1629833,0022000078
15,1629833,0022000061
16,1629833,0022000020
0,1629833,0022101230
1,1629833,0022101209
2,1629833,0022101200
3,1629833,0022101185
4,1629833,0022101175
5,1629833,0022101158
6,1629833,0022101146
7,1629833,0022101130
8,1629833,0022101114
9,1629833,0022101105
10,1629833,0022101094
11,1629833,0022101062
12,1629833,0022101037
13,1629833,0022100990
14,1629833,0022100971
15,1629833,0022100958
16,1629833,0022100939
17,1629833,0022100918
18,1629833,0022100894
19,1629833,0022100829
20,1629833,0022100823
21,1629833,0022100800
22,1629833,0022100765
23,1629833,0022100753
24,1629833,0022100732
25,1629833,0022100661
26,1629833,0022100642
27,1629833,0022100631
28,1629833,0022100347
29,1629833,0022100332
30,1629833,0022100317
0,203992,0022001049
1,203992,0022001042
2,203992,0022001026
3,203992,0022001000
4,203992,0022000992
5,203992,0022000978
6,203992,0022000959
7,203992,0022000916
8,203992,0022000913
9,203992,0022000898
10,203992,0022000886
11,203992,0022000876
12,203992,0022000861
13,203992,0022000840
14,203992,0022000824
15,203992,0022000805
16,203992,0022000791
17,203992,0022000780
18,203992,0022000770
19,203992,0022000759
20,203992,0022000742
21,203992,0022000735
22,203992,0022000171
23,203992,0022000705
24,203992,0022000692
25,203992,0022000677
26,203992,0022000660
27,203992,0022000640
28,203992,0022000626
29,203992,0022000613
30,203992,0022000597
31,203992,0022000590
32,203992,0022000570
33,203992,0022000544
34,203992,0022000538
35,203992,0022000134
36,203992,0022000110
37,203992,0022000095
38,203992,0022000083
39,203992,0022000072
40,203992,0022000057
41,203992,0022000041
42,203992,0022000021
43,203992,0022000015
0,203992,0022101221
1,203992,0022101207
2,203992,0022101192
3,203992,0022101182
4,203992,0022101163
5,203992,0022100452
6,203992,0022101143
7,203992,0022101124
8,203992,0022101085
9,203992,0022101081
10,203992,0022101064
11,203992,0022101047
12,203992,0022101033
13,203992,0022101021
14,203992,0022101016
15,203992,0022100996
16,203992,0022100984
17,203992,0022100968
18,203992,0022100948
19,203992,0022100710
20,203992,0022100927
21,203992,0022100906
22,203992,0022100891
23,203992,0022100874
24,203992,0022100867
25,203992,0022100856
26,203992,0022100841
27,203992,0022100816
28,203992,0022100807
29,203992,0022100790
30,203992,0022100783
31,203992,0022100767
32,203992,0022100751
33,203992,0022100737
34,203992,0022100725
35,203992,0022100636
36,203992,0022100621
37,203992,0022100597
38,203992,0022100589
39,203992,0022100502
40,203992,0022100488
41,203992,0022100478
42,203992,0022100470
43,203992,0022100293
